,open,high,low,close,volume,&-s_close,&-s_close_mean,&-s_close_std,target_roi,do_predict,%%-tenkan_sen,%%-kijun_sen,%%-senkou_a,%%-senkou_b,%%-cloud_green,%%-cloud_red,%%-trend_close_period_1,%%-trend_open_period_1,%%-trend_close_period_3,%%-trend_open_period_3,%%-trend_close_period_6,%%-trend_open_period_6,%%-trend_close_period_12,%%-trend_open_period_12,%%-trend_close_period_24,%%-trend_open_period_24,%%-trend_close_period_48,%%-trend_open_period_48,%%-trend_close_period_72,%%-trend_open_period_72,%%-trend_close_period_96,%%-trend_open_period_96,%%-fan_magnitude,%%-fan_magnitude_gain,enter_long,enter_short,exit_long,exit_short
83453,115538.44536876478,115954.7,115538.44536876478,115920.0,1358.597,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115568.0,115568.0,115775.71971817498,116303.2,False,True,115920.0,115538.44536876478,115775.31035183561,115614.24294309197,115742.20014685312,115686.1579513887,115735.36341193513,115711.69160671583,115718.72223736008,115703.86377113666,115757.08068933054,115753.12618677896,115840.51114656114,115843.0326841316,115924.4110674378,115930.24876381588,0.9983692161662767,1.0002909462417648,0,0,0,0
83454,115671.49768438238,115920.1,115278.6,115326.3,1730.233,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115568.0,115568.0,115752.65,116303.2,False,True,115326.3,115671.49768438238,115550.8051759178,115642.87031373718,115623.37153346652,115681.96930367261,115672.43057932972,115705.50792635683,115687.32845837128,115701.27448419631,115739.49780405175,115749.79441117094,115826.42316994302,115838.33309509738,115912.07888048032,115924.91369001313,0.9979324993265137,0.9995625698061485,0,0,1,0
83455,115641.37384219118,115641.37384219118,115151.9,115152.0,1537.327,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115568.0,115568.0,115775.95,116303.2,False,True,115152.0,115641.37384219118,115351.4025879589,115642.12207796419,115488.69395247608,115670.3706003922,115592.36433635592,115695.6411441775,115644.50218170158,115696.48243283591,115715.51830184556,115745.36908182483,115807.9458228213,115832.93695118214,115896.40715098588,115919.06750758381,0.9973765984459393,0.9994429474128264,0,0,1,0
83456,115464.1119210956,115464.1119210956,114811.2,114848.4,1960.315,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115563.6,115563.6,115775.95,116303.2,False,True,114848.4,115464.1119210956,115099.90129397945,115553.11699952988,115305.7528231972,115611.4395491646,115477.90828460886,115660.02126370335,115580.81400716545,115677.89279189668,115680.12571809677,115733.88919771343,115781.65689616867,115822.8321558373,115874.79875612019,115909.68698002736,0.9965748335637099,0.9991961262340838,0,0,1,0
83457,115250.1309605478,115405.4,114623.3,115163.9,4190.162,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115469.65,115469.65,115775.95,116303.2,False,True,115163.9,115250.1309605478,115131.90064698973,115401.62398003884,115265.22344514086,115508.20852384552,115429.59931774596,115596.96121706403,115547.4608865922,115643.67184538877,115659.05528062343,115714.1439635434,115764.7320496983,115807.14171213073,115860.14104980843,115896.08788684222,0.9962839529784676,0.9997081196760688,0,0,1,0
83458,115130.1904802739,115164.0,114750.0,114899.0,2304.234,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115469.65,115469.65,115775.95,116303.2,False,True,114899.0,115130.1904802739,115015.45032349486,115265.90723015637,115160.58817510061,115400.20336853934,115347.96865347735,115525.15033448093,115495.58401566483,115602.59333617959,115628.03261610819,115690.3091274916,115741.0133634052,115788.59510303877,115840.32370857526,115880.29618773771,0.9957497092606841,0.9994637636025488,0,0,1,0
83459,115062.22024013696,115200.0,114860.5,115184.1,1298.717,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115469.65,115469.65,115787.65,116303.2,False,True,115184.1,115062.22024013696,115099.77516174744,115164.06373514666,115167.30583935758,115303.63676042437,115322.75809140391,115453.93031996647,115470.66529441165,115559.36348849618,115609.91291749153,115664.67284637508,115725.75546303793,115768.69442186337,115826.79332283144,115863.42864242636,0.9956483710118549,0.9998982291956636,0,0,1,0
83460,115049.06012006848,115452.9,115026.7,115452.9,2165.086,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115469.65,115469.65,115785.25,116303.2,False,True,115452.9,115049.06012006848,115276.33758087372,115106.56192760757,115248.90417096969,115230.90057746554,115342.77992349562,115391.64259690524,115469.24407085872,115518.53921902196,115603.50422698168,115639.54579632175,115718.27997089991,115748.97841359502,115819.0841821545,115846.63753887259,0.9958875148942659,1.000240189096245,0,0,1,0
83461,115164.10506003423,115802.7,115164.10506003423,115800.0,2541.91,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115469.65,115469.65,115764.15,116303.2,False,True,115800.0,115164.10506003423,115538.16879043686,115135.3334938209,115406.3601221212,115211.81614391373,115413.12147372706,115356.63682200201,115495.70454519002,115490.18448630294,115611.52446261508,115620.14005198349,115720.51887580677,115732.9544861002,115818.69069386266,115832.56470425737,0.9964982403297269,1.0006132474062854,0,0,0,0
83462,115390.0275300171,115833.0,115390.0275300171,115456.0,1112.806,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115469.65,115469.65,115745.4,116295.95,False,True,115456.0,115390.0275300171,115497.08439521844,115262.680511919,115420.54294437228,115262.7336828004,115419.71817007674,115361.77385400434,115492.52818157482,115482.17192980007,115605.17652536549,115610.74770414812,115713.27178331891,115723.55922702944,115811.21253522632,115823.44022643798,0.9966195469628599,1.0001217329125367,0,0,1,0
83463,115505.20126500855,115672.0,115374.6,115462.4,901.064,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115469.65,115469.65,115745.4,116295.95,False,True,115462.4,115505.20126500855,115479.74219760922,115383.94088846378,115432.50210312306,115332.01013485987,115426.28460544955,115383.83960954344,115490.11792704884,115484.01427661674,115599.34891208526,115606.43968622405,115706.39858377592,115717.57681711107,115804.02052419072,115816.87859836727,0.9967381450399447,1.0001190003521867,0,0,1,0
83464,115498.23813250428,115748.7,115435.0,115721.3,403.264,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115469.65,115469.65,115745.4,116279.5,False,True,115721.3,115498.23813250428,115600.5210988046,115441.08951048403,115515.01578794504,115379.50384847255,115471.67158922653,115401.43938230665,115508.61249288493,115485.15218508775,115604.32650751036,115602.02329627631,115706.80684175466,115711.56753808075,115802.31494637235,115810.30869185463,0.9971447603849808,1.0004079460057382,0,0,0,0
83465,115545.04406625213,115950.0,115545.04406625213,115692.7,2162.571,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115469.65,115469.65,115745.4,116279.5,False,True,115692.7,115545.04406625213,115646.6105494023,115493.06678836807,115565.78270567502,115426.80105355244,115505.67596011476,115423.53241060596,115523.33949345414,115489.9435355809,115607.93358883646,115599.69761341818,115706.42035293946,115707.00525118134,115800.05484438529,115804.83931813086,0.997457869215467,1.0003140053911181,0,0,0,0
83466,115650.24703312607,115692.7,115525.2,115620.0,530.471,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115469.65,115469.65,115745.4,116279.5,False,True,115620.0,115650.24703312607,115633.30527470115,115571.65691074707,115581.27336119645,115490.64276200204,115523.26427394326,115458.41158330136,115531.0723339778,115502.7678153845,115608.42609541456,115601.76085503891,115704.05267203701,115705.4502315086,115796.34237336704,115801.65184833694,0.9976417381255163,1.000184337520134,0,0,0,0
83467,115641.44851656303,115739.8,115549.7,115549.7,342.454,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115469.65,115469.65,115745.4,116279.5,False,True,115549.7,115641.44851656303,115591.50263735058,115606.55271365505,115572.2524008546,115533.73012044803,115527.33130872122,115486.57111149546,115532.56254725959,115513.86227147879,115606.02911192825,115603.38075959092,115699.82383170722,115703.69675986626,115791.2569636069,115798.34868685708,0.9977206771754051,1.00007912564889,0,0,0,0
83468,115628.12425828152,115780.8,115542.1,115687.8,468.325,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115424.55,115469.65,115745.4,116279.5,False,True,115687.8,115628.12425828152,115639.65131867529,115617.33848596828,115605.26600061043,115560.69987411474,115552.01879968718,115508.34851869331,115544.98154347882,115523.00323042301,115609.36669919649,115604.39069831299,115699.49441166045,115701.6262803708,115789.12383033666,115794.83890482459,0.9979522685481506,1.0002321204501856,0,0,1,0
83469,115634.12462914076,115687.8,115526.6,115640.7,215.105,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115301.9,115469.65,115745.4,116271.5,False,True,115640.7,115634.12462914076,115640.17565933763,115625.73155755452,115615.39000043602,115581.67837555075,115565.66206127378,115527.69868953137,115552.63902000051,115531.89294232042,115610.64560943337,115605.6043281427,115697.88360586153,115699.77692006312,115786.06354517507,115791.52520841874,0.9980964765779838,1.000144503935086,0,0,0,0
83470,115634.92481457038,115708.1,115538.4,115667.1,372.699,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115289.0,115469.65,115745.4,116271.5,False,True,115667.1,115634.92481457038,115653.63782966882,115630.32818606246,115630.16428602573,115596.89164384207,115581.2678980009,115544.19501646045,115561.79589840047,115540.13549210042,115612.94987027283,115606.80108269077,115697.04021939957,115698.00015004961,115783.61068857352,115788.29633431877,0.9982524055920412,1.0001562263946588,0,0,0,0
83471,115636.74990728518,115736.7,115553.5,115587.6,295.199,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115289.0,115469.65,115733.725,116263.95,False,True,115587.6,115636.74990728518,115620.61891483441,115633.53904667382,115618.00306144694,115608.27971911152,115582.24206753922,115558.43423043349,115563.86022652843,115547.8646453152,115611.91518169026,115608.02348369462,115694.04185722423,115696.32206120675,115779.56923107716,115785.17166572015,0.9982956650741712,1.0000433352145086,0,0,0,0
83472,115636.48745364259,115700.0,115551.0,115686.3,333.724,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115289.0,115469.65,115701.71009695769,116255.2,False,True,115686.3,115636.48745364259,115653.45945741721,115635.0132501582,115637.5164724621,115616.3390718347,115598.2509802255,115570.4424186195,115573.65540840615,115554.9544699814,115614.95129672332,115609.18527838637,115693.82975154686,115694.68275688993,115777.64615414773,115782.10601186288,0.9984505197688732,1.00015511906955,0,0,0,0
83473,115633.8437268213,116008.1,115626.5,115986.7,992.472,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115315.70000000001,115469.65,115797.45,116255.2,False,True,115986.7,115633.8437268213,115820.0797287086,115634.42848848975,115737.28319461578,115621.34040183086,115658.01236788312,115580.19646603515,115606.69897573366,115561.26561052859,115630.12471318358,115610.19174566944,115701.85359397023,115693.01593414832,115781.95654272201,115779.04905753213,0.9989295035380304,1.00047972709681,0,0,0,0
83474,115730.38436341065,116084.1,115730.38436341065,115986.3,418.049,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115353.70000000001,115469.65,115797.45,116252.05,False,True,115986.3,115730.38436341065,115903.1898643543,115682.4064259502,115808.43085329699,115652.4958194251,115708.51815743955,115603.30229640061,115637.06705767497,115574.79511075915,115644.66247999242,115615.09756680173,115709.64664619022,115694.03972673086,115786.16980988238,115778.04566177705,0.9993293529566586,1.0004002779147196,0,0,0,0
83475,115865.36718170531,115986.3,115730.7,115877.9,735.186,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115353.70000000001,115469.65,115797.45,116243.41650491062,False,True,115877.9,115865.36718170531,115890.54493217714,115773.88680382776,115828.27918092642,115713.31620864802,115734.57690244885,115643.61997106287,115656.33369306097,115598.04087643484,115654.18237876824,115625.31265312433,115714.25632711651,115698.73362960687,115788.06115400852,115779.84610548691,0.9995380849197524,1.0002088720425115,0,0,0,0
83476,115880.33359085265,115880.33359085265,115759.1,115785.9,214.271,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115353.70000000001,115469.65,115797.45,116241.05,False,True,115785.9,115880.33359085265,115838.22246608857,115827.1101973402,115816.17084351886,115761.03546070648,115742.47276361057,115680.03745103053,115666.69899761608,115620.62429358826,115659.55860820627,115635.7216709908,115716.21916746949,115703.70897101086,115788.01659413206,115781.91801240167,0.9996066619684735,1.0000686087401327,0,0,0,0
83477,115852.77929542633,115852.77929542633,115651.1,115754.3,209.429,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115417.05,115469.65,115820.75,116224.82287622766,False,True,115754.3,115852.77929542633,115796.2612330443,115839.94474638326,115798.49345965633,115787.24798491214,115744.29233843971,115706.61311939912,115673.7070778068,115639.19669373531,115663.42560378968,115644.58116586572,115717.26247794979,115707.793089488,115787.32140662418,115783.37906978362,0.999628378412578,1.000021724989369,0,0,0,0
83478,115798.56464771315,115847.6,115677.6,115842.4,218.566,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115472.3,115469.65,115820.75,116203.58643811382,False,True,115842.4,115798.56464771315,115819.33061652214,115819.2546970482,115811.0381854688,115790.481317141,115759.3858248336,115720.75950837051,115687.20251158226,115651.94613005355,115670.73068118602,115650.86620594113,115720.69090321143,115710.27998149417,115788.4570477247,115783.6921744832,0.9997489281433372,1.0001205945462959,0,0,0,0
83479,115789.51982385658,115842.2,115628.3,115646.0,146.836,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115555.4,115469.65,115820.75,116181.70571905692,False,True,115646.0,115789.51982385658,115732.66530826107,115804.3872604524,115763.884418192,115790.20660477402,115741.94185178228,115731.33801844528,115683.90631065569,115662.9520255578,115669.7212656274,115656.52553728461,115718.64457709606,115712.45093607943,115785.51978900873,115783.81233220224,0.9996236322356555,0.9998746726261419,0,0,1,0
83480,115764.59741192829,115764.59741192829,115615.4,115645.9,191.449,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115624.10253001712,115469.65,115568.0,115904.81535952845,False,True,115645.9,115764.59741192829,115689.28265413054,115784.49233619033,115730.17458442286,115782.88969253238,115727.16618227732,115736.4548482119,115680.86580580323,115671.08365646744,115668.74896907118,115660.93663420885,115716.65157498383,115713.87960665063,115782.64103047247,115783.41614827907,0.9995208707652423,0.99989719983892,0,0,0,0
83481,115701.96120596415,115720.2,115592.3,115592.3,144.27,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115729.35,115469.65,115568.0,115890.52017976422,False,True,115592.3,115701.96120596415,115640.79132706526,115743.22677107724,115690.78184601633,115759.7672677986,115706.41753885004,115731.14813401994,115673.78054133897,115673.55386042717,115665.62860298665,115662.6111065254,115713.24468251852,115713.55307512498,115778.71647314314,115781.73666493237,0.9993755420987944,0.999854601668961,0,0,0,0
83482,115669.81810298207,115669.81810298207,115497.8,115497.9,209.841,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115729.35,115469.65,115568.0,115875.19133988212,False,True,115497.9,115669.81810298207,115569.34566353263,115706.52243702966,115635.67274715452,115734.06750642245,115674.3379174885,115721.71274462949,115659.71009803185,115673.25499983157,115658.78253755863,115662.90526964607,115707.34482820294,115712.3548567101,115772.92644276905,115779.42906571689,0.9991484319494223,0.9997727479412842,0,0,0,0
